166,-19031.07989,5416.45353,-1235.827951,-20413.93762,-6224.625555,-17259.8159,-9967.983957,-12532.69017,-7502.832413,3395.945239,-26484.93963,9711.676504,5466.968473,10285.75871,-18657.17991,-4739.128618,0.09,-0.12,1.008,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:16.819
168,-19130.50045,5333.908538,-1232.922224,-20518.83436,-6270.647796,-17354.07321,-10026.45612,-12594.62686,-7522.546652,3385.84225,-26522.82584,9706.423844,5444.437914,10274.6946,-18693.30033,-4772.969159,0.09,-0.12,1.008,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:16.826
170,-19077.92915,5388.51385,-1245.215684,-20417.29038,-6239.55652,-17262.63222,-9972.923693,-12531.84081,-7546.954757,3352.806372,-26548.50799,9689.213,5414.39717,10273.24173,-18725.33038,-4796.863174,0.09,-0.12,1.008,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:16.834
172,-19072.40827,5358.27194,-1225.792018,-20460.74217,-6229.364124,-17295.7128,-9983.496068,-12554.39372,-7478.156087,3412.731399,-26471.99797,9720.796015,5483.262895,10313.76544,-18638.35974,-4718.386199,0.09,-0.12,1.008,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:16.842
174,-19134.43436,5319.871643,-1239.627747,-20489.01713,-6264.478715,-17330.98386,-10002.89738,-12566.32955,-7551.827437,3338.545959,-26578.50404,9686.441384,5414.978315,10268.43611,-18739.92607,-4817.940869,0.094,-0.122,1.004,192,1,120,126,24,15.5,48,0,0,0,1779460697,0,2026-05-22 16:38:16.851
176,-19059.3772,5374.789879,-1233.972756,-20404.21461,-6220.98222,-17243.29796,-9958.462114,-12505.04106,-7506.453396,3395.475852,-26474.41196,9708.122576,5475.193915,10283.97057,-18651.212,-4729.986755,0.094,-0.122,1.004,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:16.858
178,-19120.77744,5307.958163,-1231.782285,-20511.88296,-6256.588549,-17348.01589,-10012.03925,-12586.78139,-7512.220146,3363.870485,-26521.44003,9709.038998,5455.52438,10284.70818,-18693.5462,-4769.124659,0.094,-0.122,1.004,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:16.866
180,-19079.40436,5366.296216,-1243.606358,-20421.42545,-6230.057029,-17261.91697,-9964.966472,-12526.18581,-7529.989783,3347.39725,-26550.25143,9689.213,5432.546786,10281.1319,-18716.0097,-4798.137223,0.094,-0.122,1.004,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:16.874
182,-19081.32661,5342.804532,-1231.961099,-20470.91222,-6232.336906,-17304.29587,-9991.006254,-12561.65803,-7471.137639,3395.229983,-26483.10679,9706.356788,5492.874145,10299.99677,-18645.80287,-4731.193749,0.094,-0.122,1.004,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:16.882
184,-19137.65301,5323.336163,-1243.651061,-20492.81692,-6264.836343,-17332.72729,-10012.59804,-12576.25372,-7533.54371,3329.247633,-26587.31062,9678.394756,5419.918051,10276.19216,-18750.87842,-4827.529767,0.098,-0.12,1.012,192,1.5,8,126,32,15.5,80,0,0,0,1779460697,0,2026-05-22 16:38:16.890
186,-19055.37624,5375.929818,-1235.671489,-20413.33412,-6219.797578,-17260.03942,-9971.940216,-12538.68044,-7503.614724,3387.719797,-26480.78221,9699.450099,5475.372729,10295.88405,-18659.66095,-4741.095572,0.098,-0.12,1.012,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:16.898
188,-19119.68221,5309.858061,-1226.864901,-20512.73233,-6261.349471,-17352.06155,-10021.22581,-12589.24009,-7497.311532,3371.850058,-26529.26314,9700.053597,5455.211455,10289.22323,-18697.12248,-4777.193639,0.098,-0.12,1.012,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:16.907
190,-19065.32277,5392.984199,-1240.410059,-20424.44294,-6234.505026,-17270.83531,-9975.740013,-12535.23827,-7532.671992,3349.118334,-26555.72761,9679.311178,5414.598336,10260.52359,-18726.60443,-4806.966163,0.098,-0.12,1.012,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:16.914
192,-19053.99043,5365.759774,-1222.819236,-20461.1445,-6227.687744,-17303.3124,-9986.401795,-12558.43938,-7480.145392,3399.186242,-26469.1146,9710.178937,5463.392194,10288.19505,-18644.52882,-4732.35604,0.098,-0.12,1.012,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:16.922
194,-19099.34212,5326.510111,-1242.153495,-20498.36016,-6266.289206,-17336.68355,-10012.97802,-12568.45296,-7520.356181,3336.936633,-26575.48655,9685.033224,5400.248516,10261.70823,-18743.61411,-4825.428703,0.098,-0.122,1.012,192,1.5,8,126,24,15.5,80,0,0,0,1779460697,0,2026-05-22 16:38:16.931
196,-19040.55703,5394.66058,-1229.658869,-20412.19418,-6215.193118,-17248.08124,-9958.506818,-12518.47446,-7494.20464,3393.978285,-26475.21662,9698.31016,5460.151191,10291.54781,-18657.93987,-4739.866226,0.098,-0.122,1.012,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:16.938
198,-19112.23908,5323.850253,-1231.491713,-20515.90628,-6261.97532,-17353.91675,-10026.12085,-12590.0224,-7499.949038,3381.260142,-26514.68981,9705.708588,5438.246481,10283.18826,-18688.51706,-4770.532819,0.098,-0.122,1.012,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:16.946
200,-19058.6843,5369.157239,-1245.260387,-20422.90067,-6240.294127,-17273.31636,-9981.149135,-12539.84273,-7532.448474,3351.509971,-26551.81605,9682.686291,5413.436045,10276.75096,-18728.63844,-4810.274221,0.098,-0.122,1.012,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:16.954
202,-19040.95936,5366.653844,-1218.572404,-20453.76843,-6233.298031,-17303.46886,-9993.889629,-12562.37329,-7477.910218,3412.731399,-26465.53832,9719.231393,5471.729394,10289.96084,-18640.19259,-4729.271499,0.099,-0.122,1.008,192,1.5,16,126,24,15.5,48,0,0,0,1779460697,0,2026-05-22 16:38:16.962
204,-19093.55302,5342.558663,-1236.632614,-20485.5079,-6260.924788,-17332.2132,-10009.64761,-12569.5482,-7507.749797,3353.655738,-26563.77424,9696.320855,5399.53326,10272.77235,-18740.90955,-4819.729009,0.099,-0.122,1.008,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:16.970
206,-19018.85349,5401.477862,-1230.552939,-20407.41091,-6212.510909,-17254.65265,-9966.441687,-12524.88941,-7465.460296,3409.780968,-26463.01257,9710.491861,5477.272627,10285.6693,-18647.25574,-4735.775856,0.099,-0.122,1.008,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:16.978
208,-19095.74349,5325.414875,-1234.53155,-20516.64388,-6271.251294,-17361.96338,-10033.58633,-12602.02528,-7488.326131,3381.349549,-26507.31373,9710.558916,5456.284339,10277.15329,-18686.66186,-4774.913761,0.099,-0.122,1.008,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:16.987
210,-19053.6328,5385.004626,-1257.553847,-20431.79666,-6251.648814,-17278.3902,-9979.025719,-12536.04293,-7530.414466,3353.387517,-26552.84423,9678.484163,5412.720789,10268.25729,-18731.52181,-4810.90007,0.099,-0.122,1.008,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:16.993
212,-19056.42677,5360.641224,-1227.758971,-20463.24557,-6234.907357,-17298.08209,-9985.641835,-12550.75038,-7469.707128,3412.75375,-26469.42752,9704.881573,5477.920828,10282.3836,-18645.24408,-4731.841949,0.0965,-0.12,1.007,192,1,120,126,40,15.5,56,0,0,0,1779460697,0,2026-05-22 16:38:17.003
214,-19105.37709,5328.052381,-1234.643308,-20502.62934,-6265.05986,-17338.11406,-10008.39591,-12567.73771,-7542.216187,3350.034755,-26567.61874,9683.781527,5407.110501,10263.83165,-18741.35658,-4824.35582,0.0965,-0.12,1.007,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.011
216,-19029.80584,5397.834527,-1227.580157,-20423.41476,-6218.121197,-17263.90627,-9969.190951,-12526.14111,-7493.869364,3391.854869,-26469.00284,9695.292675,5472.712871,10277.86854,-18656.93404,-4750.460953,0.0965,-0.12,1.007,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.018
218,-19071.73772,5334.266166,-1221.947518,-20516.08509,-6251.157075,-17356.64366,-10016.88957,-12586.78139,-7476.725576,3382.936523,-26506.12909,9706.155623,5456.463153,10267.0503,-18685.92425,-4777.864191,0.0965,-0.12,1.007,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.026
220,-19040.62409,5390.212582,-1233.659832,-20423.52652,-6238.66245,-17272.33288,-9973.706004,-12520.8661,-7507.615686,3364.406927,-26543.74707,9684.250913,5437.039487,10268.74903,-18721.88821,-4805.13332,0.0965,-0.12,1.007,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.034
222,-19037.62895,5381.405995,-1214.772608,-20454.50603,-6240.227072,-17306.95573,-9998.51644,-12555.69012,-7464.677985,3417.089989,-26453.42367,9716.50448,5494.99756,10277.08623,-18640.95254,-4728.310374,0.09625,-0.12,1.0085,192,1.5,0,126,32,15.5,72,0,0,0,1779460697,0,2026-05-22 16:38:17.043
224,-19085.90872,5356.796724,-1223.601547,-20494.78388,-6265.998634,-17349.13347,-10018.07422,-12584.70268,-7517.003419,3362.328215,-26550.56436,9696.454966,5426.243594,10264.09987,-18741.53539,-4825.540462,0.09625,-0.12,1.0085,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.050
226,-19005.39774,5413.391341,-1217.097189,-20409.28846,-6219.931688,-17258.31834,-9969.481524,-12522.31896,-7471.584674,3406.3388,-26454.11658,9710.581268,5484.693406,10271.96768,-18652.06136,-4742.391973,0.09625,-0.12,1.0085,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.058
228,-19078.26443,5344.391506,-1220.852282,-20511.61474,-6263.942273,-17362.07513,-10023.43864,-12592.81636,-7467.360195,3389.284419,-26498.28362,9713.084664,5472.511705,10280.19312,-18686.52775,-4772.946807,0.09625,-0.12,1.0085,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.066
230,-19041.74167,5402.237821,-1232.341079,-20418.92206,-6242.596357,-17279.37368,-9979.092774,-12541.00502,-7514.365913,3359.087212,-26537.68975,9690.442346,5442.023926,10263.13874,-18726.69384,-4810.944773,0.09625,-0.12,1.0085,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.074
232,-19026.7213,5388.580905,-1208.000029,-20448.78399,-6238.841264,-17304.38528,-9998.561144,-12554.2149,-7465.281482,3419.213405,-26444.93001,9731.681315,5506.218136,10295.9064,-18637.95741,-4725.963441,0.095125,-0.12,1.01025,192,1,120,126,32,15.5,80,0,0,0,1779460697,0,2026-05-22 16:38:17.082
234,-19068.9214,5360.507114,-1218.25948,-20488.14541,-6267.250331,-17342.76323,-10016.28608,-12577.39366,-7502.564192,3368.094965,-26540.17079,9716.102149,5439.453475,10268.10083,-18734.87458,-4815.616288,0.095125,-0.12,1.01025,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.089
236,-18991.62906,5416.408827,-1216.717209,-20404.97457,-6219.708171,-17259.70414,-9963.53596,-12524.55414,-7462.956901,3409.870375,-26459.83862,9716.459777,5489.47668,10284.66347,-18652.06136,-4739.955633,0.095125,-0.12,1.01025,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.098
238,-19063.177,5355.902655,-1205.943669,-20502.76345,-6259.024889,-17349.42405,-10014.63205,-12576.0302,-7459.022994,3401.756692,-26489.07471,9726.965097,5486.727415,10285.69165,-18672.69202,-4760.049851,0.095125,-0.12,1.01025,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.106
240,-19041.22758,5424.991897,-1215.130236,-20408.21557,-6229.453531,-17263.36983,-9965.704079,-12515.30051,-7501.178384,3374.420509,-26527.16208,9700.254762,5444.482618,10273.64406,-18716.94848,-4797.556078,0.095125,-0.12,1.01025,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.114
242,-19016.14893,5405.478824,-1202.456796,-20439.9774,-6219.797578,-17290.19192,-9980.478582,-12540.0886,-7449.322337,3432.691506,-26434.20117,9743.617146,5519.092741,10303.81892,-18624.63577,-4711.926545,0.091562,-0.122,1.009125,192,1,96,126,16,15.5,64,0,0,0,1779460697,0,2026-05-22 16:38:17.122
244,-19070.57543,5372.018262,-1215.30905,-20486.78195,-6261.528285,-17335.65537,-10010.92166,-12573.10213,-7498.540878,3376.007483,-26546.18341,9715.543355,5439.162903,10282.02597,-18733.22055,-4814.74457,0.091562,-0.122,1.009125,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.130
246,-18994.0654,5431.362144,-1203.820253,-20390.44594,-6216.221299,-17242.13567,-9964.94412,-12513.35591,-7468.45543,3419.995716,-26459.32453,9720.147815,5479.284284,10301.67315,-18651.14494,-4737.206368,0.091562,-0.122,1.009125,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.137
248,-19071.24598,5369.403108,-1205.362523,-20500.72944,-6258.913131,-17347.94883,-10022.67868,-12588.25661,-7475.652692,3412.23966,-26490.41581,9724.729922,5466.901418,10302.2543,-18676.9165,-4759.40165,0.091562,-0.122,1.009125,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.145
250,-19014.18197,5423.561385,-1221.344021,-20417.5139,-6236.919014,-17270.94707,-9978.131649,-12533.91952,-7503.838242,3390.603172,-26537.57799,9698.846602,5429.037562,10288.9103,-18720.72592,-4804.485119,0.091562,-0.122,1.009125,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.154
252,-19004.14604,5412.787844,-1199.595773,-20440.96088,-6230.861691,-17293.12,-9989.441632,-12554.23725,-7444.829636,3448.851818,-26440.41496,9734.028248,5493.45529,10317.74406,-18629.84373,-4720.263746,0.088,-0.12,1.012,192,1,96,126,32,15.5,80,0,0,0,1779460697,0,2026-05-22 16:38:17.162
254,-19090.87081,5353.131038,-1214.213814,-20489.55357,-6271.988901,-17349.80403,-10019.57178,-12582.35575,-7498.160898,3371.11245,-26555.72761,9709.955419,5406.797577,10280.97544,-18733.10879,-4818.097331,0.088,-0.12,1.012,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.169
0,-19010.76216,5417.21349,-1207.284773,-20400.86185,-6230.861691,-17263.63805,-9974.153039,-12526.58815,-7480.793593,3404.684771,-26462.1185,9711.452986,5466.16381,10287.30098,-18655.21296,-4747.711688,0.088,-0.12,1.012,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.178
2,-19064.65221,5354.874474,-1193.270229,-20497.75666,-6262.914093,-17357.02364,-10027.32784,-12598.00197,-7486.403881,3396.369922,-26490.86285,9721.444216,5463.459249,10289.22323,-18677.25178,-4767.783555,0.088,-0.12,1.012,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.186
4,-19030.92343,5400.717902,-1215.95725,-20420.17376,-6240.204721,-17285.87804,-9984.792469,-12549.94572,-7517.539861,3367.916151,-26534.80638,9700.925315,5415.067722,10282.4283,-18724.3022,-4816.28684,0.088,-0.12,1.012,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.193
6,-19017.1324,5395.331132,-1204.580212,-20443.75485,-6230.437008,-17300.36197,-9992.950856,-12560.09341,-7444.695526,3434.256129,-26440.83964,9734.072952,5486.995636,10312.44669,-18634.69406,-4733.764199,0.092,-0.122,1.012,192,1,112,126,24,15.5,80,0,0,0,1779460697,0,2026-05-22 16:38:17.201
8,-19075.24694,5367.056175,-1220.226433,-20494.47095,-6265.395137,-17350.18401,-10019.57178,-12577.25955,-7488.661407,3367.335006,-26551.48078,9702.936972,5412.765493,10292.7548,-18740.95425,-4828.669706,0.092,-0.122,1.012,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.209
10,-18998.91573,5421.70619,-1218.617108,-20400.37011,-6221.205738,-17257.1784,-9971.582588,-12518.00508,-7476.569113,3413.51371,-26467.08059,9706.110919,5465.962644,10308.44573,-18658.61042,-4754.037232,0.092,-0.122,1.012,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.218
12,-19057.34319,5358.473105,-1210.391666,-20496.14733,-6258.041413,-17353.26855,-10019.95176,-12586.15554,-7477.396128,3404.975343,-26497.21074,9719.678428,5453.512723,10302.96955,-18676.78239,-4769.39288,0.092,-0.122,1.012,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.225
14,-19023.23443,5416.207661,-1232.519893,-20422.16306,-6241.076439,-17285.52041,-9982.087908,-12536.69113,-7497.736215,3380.567238,-26543.81413,9697.036111,5407.065798,10270.06778,-18729.42075,-4819.304325,0.092,-0.122,1.012,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.233
16,-19013.37731,5405.635286,-1211.73277,-20445.96767,-6223.396209,-17296.65158,-9983.697234,-12544.64836,-7451.468104,3440.492265,-26436.77162,9724.998143,5492.360055,10304.42242,-18630.67074,-4732.400743,0.096,-0.12,1.014,192,1.5,0,126,32,15.5,88,0,0,0,1779460697,0,2026-05-22 16:38:17.242
18,-19072.1177,5365.737422,-1228.585986,-20499.90243,-6265.57395,-17358.34239,-10024.62328,-12585.21677,-7497.892678,3366.843267,-26548.97738,9697.192573,5407.624591,10274.85106,-18734.71811,-4827.462712,0.096,-0.12,1.014,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.249
20,-19016.84183,5414.732446,-1228.25071,-20404.21461,-6224.334982,-17267.61666,-9968.252178,-12525.13528,-7467.762526,3411.189128,-26470.18748,9702.355826,5480.066595,10290.89961,-18654.56476,-4755.758316,0.096,-0.12,1.014,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.257
22,-19083.07005,5339.138846,-1216.761913,-20500.28241,-6252.967567,-17354.31908,-10015.81669,-12581.86401,-7491.947114,3392.815994,-26494.52853,9718.6726,5461.916979,10289.89378,-18673.51904,-4770.93515,0.096,-0.12,1.014,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.265
24,-19040.24411,5392.224239,-1229.256538,-20426.63341,-6233.298031,-17284.44753,-9976.544675,-12536.937,-7512.421311,3364.630445,-26536.43805,9699.58421,5427.383533,10284.84229,-18722.93874,-4817.784407,0.096,-0.12,1.014,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.273
26,-19012.41619,5394.302952,-1217.186596,-20444.11247,-6222.815063,-17290.19192,-9987.273513,-12540.7368,-7451.311642,3424.555471,-26443.27598,9726.920393,5508.676828,10309.25039,-18629.97784,-4729.226795,0.098,-0.12,1.012,192,1.5,8,126,32,15.5,80,0,0,0,1779460697,0,2026-05-22 16:38:17.281
28,-19073.95054,5362.831695,-1232.788114,-20502.11525,-6258.823724,-17347.14417,-10007.79241,-12575.80669,-7498.742044,3367.111488,-26553.49243,9696.656131,5424.656621,10288.8209,-18732.10296,-4824.445227,0.098,-0.12,1.012,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.289
30,-18993.75248,5427.249423,-1224.67443,-20396.63737,-6203.234935,-17244.75083,-9948.314422,-12514.76407,-7470.75766,3416.933527,-26472.15444,9700.634742,5481.608865,10298.92389,-18650.58615,-4752.897293,0.098,-0.12,1.012,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.298
32,-19062.28293,5375.594542,-1218.103018,-20500.08124,-6242.261081,-17338.02466,-10004.79728,-12572.58804,-7474.557456,3410.1833,-26492.15925,9709.128405,5478.434918,10297.60513,-18666.61235,-4768.655273,0.098,-0.12,1.012,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.306
34,-19019.74756,5415.760626,-1233.033983,-20424.21942,-6224.156168,-17258.34069,-9961.23373,-12505.75632,-7492.461204,3392.994808,-26539.16497,9691.336416,5432.144455,10299.99677,-18717.3061,-4815.102198,0.098,-0.12,1.012,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.314
36,-19028.82237,5377.025053,-1214.817311,-20442.79372,-6210.521604,-17274.72452,-9962.261911,-12525.62702,-7443.488532,3425.091913,-26444.72885,9712.928201,5511.314334,10321.54385,-18615.4492,-4720.666077,0.094,-0.12,1.004,192,1,120,126,32,15.5,48,0,0,0,1779460697,0,2026-05-22 16:38:17.321
38,-19090.55788,5341.865759,-1231.111733,-20505.9821,-6253.705174,-17340.99744,-9997.711777,-12569.16822,-7503.547669,3359.154267,-26553.49243,9682.842753,5429.618708,10288.03859,-18714.75801,-4821.718314,0.094,-0.12,1.004,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.329
40,-19025.22374,5391.732501,-1229.435352,-20408.48379,-6209.135796,-17237.08418,-9945.475751,-12485.43858,-7483.31934,3399.253297,-26480.02225,9685.301445,5474.188086,10301.29317,-18645.98169,-4754.752488,0.094,-0.12,1.004,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.337
42,-19077.348,5331.136922,-1227.758971,-20511.39122,-6244.540959,-17333.59901,-9996.683597,-12560.47339,-7472.612855,3393.933582,-26500.25058,9694.242143,5458.877141,10307.28344,-18658.45396,-4764.028461,0.094,-0.12,1.004,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.345
44,-19055.04096,5375.348672,-1239.91832,-20436.75875,-6229.073552,-17270.38828,-9959.55735,-12516.9769,-7505.313457,3352.515799,-26564.78006,9663.217922,5424.500158,10285.26697,-18721.7988,-4822.992363,0.094,-0.12,1.004,192,1,120,126,32,15.5,48,0,0,0,1779460697,0,2026-05-22 16:38:17.353
46,-19027.01188,5374.365196,-1209.117616,-20444.5148,-6210.096921,-17274.56805,-9961.703117,-12518.29565,-7433.318488,3412.99962,-26453.7813,9700.433576,5507.380427,10303.08131,-18614.33162,-4722.543624,0.094,-0.12,1.004,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.361
48,-19086.244,5345.933777,-1224.316803,-20508.99959,-6249.815971,-17338.96343,-9992.257952,-12562.79797,-7484.638093,3355.488581,-26552.08427,9679.646454,5434.558443,10281.62364,-18715.29445,-4819.840767,0.094,-0.12,1.004,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.369
50,-19005.21892,5404.629458,-1221.925166,-20407.18739,-6200.843299,-17245.35432,-9938.412599,-12505.39869,-7449.277633,3403.097797,-26476.49067,9684.452079,5483.173488,10296.77812,-18645.69111,-4755.400688,0.094,-0.12,1.004,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.377
52,-19070.44131,5339.094143,-1215.420808,-20511.34652,-6239.17654,-17335.25304,-9996.393024,-12561.97096,-7450.64109,3401.197899,-26494.46148,9701.417053,5475.573894,10291.68192,-18655.54823,-4762.016804,0.094,-0.12,1.004,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.385
54,-19051.77761,5372.867629,-1232.251672,-20437.74223,-6228.626517,-17276.37855,-9970.040318,-12527.52692,-7493.355273,3354.885084,-26557.60515,9672.851524,5423.449626,10277.71208,-18717.68608,-4819.147863,0.095,-0.117,1.002,192,1.5,0,126,56,15.5,32,0,0,0,1779460697,0,2026-05-22 16:38:17.393
56,-19038.70184,5373.761698,-1213.163282,-20446.05708,-6215.126063,-17285.56511,-9973.862466,-12542.52494,-7452.451581,3411.367942,-26456.26235,9702.668751,5502.843023,10302.43311,-18623.96522,-4733.048944,0.095,-0.117,1.002,192,0,0,0,0,0,0,0,0,0,1779460697,0,2026-05-22 16:38:17.401
